20 	697297.0 728391.5 759486.0 700406.45 712844.25 728391.5 743938.75 756376.55 31094.5
40 	697297.0 728391.5 759486.0 700406.45 712844.25 728391.5 743938.75 756376.55 31094.5
60 	697297.0 728391.5 759486.0 700406.45 712844.25 728391.5 743938.75 756376.55 31094.5
80 	697297.0 728391.5 759486.0 700406.45 712844.25 728391.5 743938.75 756376.55 31094.5
